raceSpace,titleSpace,candidateSpace,iteration,raceIndex,raceLength,column,yPos,votedOn
10,20,16,940,2,3,1,182,6
10,20,16,940,3,1,1,260,9
10,20,16,940,4,1,1,306,12
10,20,16,940,5,3,1,352,13
10,20,16,940,6,4,1,430,16
10,20,16,940,7,1,1,524,19
10,20,16,940,8,4,2,10,1
10,20,16,940,9,1,2,104,4
10,20,16,940,10,2,2,150,-1
10,20,16,940,11,4,2,212,7
10,20,16,940,12,1,2,306,10
10,20,16,940,13,4,2,352,14
10,20,16,940,14,3,2,446,17
10,20,16,940,15,2,2,524,20
10,20,16,940,16,2,3,10,2
10,20,16,940,17,1,3,72,-1
10,20,16,940,18,4,3,118,5
10,20,16,940,19,2,3,212,8
10,20,16,940,20,3,3,274,11
10,20,16,940,21,1,3,352,15
10,20,16,940,22,3,3,398,-1
10,20,16,940,23,4,3,476,18
10,20,16,941,0,3,1,10,0
10,20,16,941,1,2,1,88,3
10,20,16,941,2,2,1,150,6
10,20,16,941,3,4,1,212,9
10,20,16,941,4,2,1,306,12
10,20,16,941,5,3,1,368,15
10,20,16,941,6,2,1,446,18
10,20,16,941,7,1,1,508,21
10,20,16,941,8,2,2,10,1
10,20,16,941,9,4,2,72,4
10,20,16,941,10,1,2,166,7
10,20,16,941,11,1,2,212,10
10,20,16,941,12,1,2,258,-1
10,20,16,941,13,4,2,304,13
10,20,16,941,14,1,2,398,16
10,20,16,941,15,1,2,444,19
10,20,16,941,16,2,2,490,22
10,20,16,941,17,2,3,10,2
10,20,16,941,18,2,3,72,5
10,20,16,941,19,1,3,134,-1
10,20,16,941,20,1,3,180,8
10,20,16,941,21,3,3,226,11
10,20,16,941,22,3,3,304,14
10,20,16,941,23,4,3,382,17
10,20,16,941,24,3,3,476,20
10,20,16,941,25,1,3,554,-1
10,20,16,942,0,4,1,10,0
10,20,16,942,1,1,1,104,3
10,20,16,942,2,1,1,150,6
10,20,16,942,3,3,1,196,9
10,20,16,942,4,2,1,274,10
10,20,16,942,5,1,1,336,13
10,20,16,942,6,4,1,382,-1
10,20,16,942,7,4,1,476,16
10,20,16,942,8,3,2,10,1
10,20,16,942,9,4,2,88,4
10,20,16,942,10,1,2,182,7
10,20,16,942,11,2,2,228,-1
10,20,16,942,12,3,2,290,11
10,20,16,942,13,2,2,368,14
10,20,16,942,14,4,2,430,17
10,20,16,942,15,3,2,524,-1
10,20,16,942,16,2,3,10,2
10,20,16,942,17,3,3,72,5
10,20,16,942,18,4,3,150,8
10,20,16,942,19,2,3,244,-1
10,20,16,942,20,3,3,306,12
10,20,16,942,21,1,3,384,15
10,20,16,942,22,1,3,430,18
10,20,16,942,23,4,3,476,-1
10,20,16,943,0,3,1,10,0
10,20,16,943,1,2,1,88,3
10,20,16,943,2,3,1,150,6
10,20,16,943,3,1,1,228,7
10,20,16,943,4,4,1,274,10
10,20,16,943,5,3,1,368,13
10,20,16,943,6,3,1,446,16
10,20,16,943,7,4,2,10,1
10,20,16,943,8,4,2,104,4
10,20,16,943,9,3,2,198,8
10,20,16,943,10,4,2,276,11
10,20,16,943,11,3,2,370,14
10,20,16,943,12,4,2,448,17
10,20,16,943,13,3,3,10,2
10,20,16,943,14,4,3,88,5
10,20,16,943,15,3,3,182,9
10,20,16,943,16,1,3,260,12
10,20,16,943,17,2,3,306,-1
10,20,16,943,18,3,3,368,15
10,20,16,943,19,2,3,446,18
10,20,16,943,20,3,3,508,-1
10,20,16,944,0,2,1,10,0
10,20,16,944,1,3,1,72,3
10,20,16,944,2,2,1,150,5
10,20,16,944,3,4,1,212,8
10,20,16,944,4,2,1,306,11
10,20,16,944,5,2,1,368,14
10,20,16,944,6,4,1,430,17
10,20,16,944,7,3,1,524,20
10,20,16,944,8,1,2,10,1
10,20,16,944,9,2,2,56,4
10,20,16,944,10,1,2,118,-1
10,20,16,944,11,2,2,164,6
10,20,16,944,12,1,2,226,9
10,20,16,944,13,1,2,272,-1
10,20,16,944,14,3,2,318,12
10,20,16,944,15,1,2,396,15
10,20,16,944,16,4,2,442,18
10,20,16,944,17,4,3,10,2
10,20,16,944,18,1,3,104,-1
10,20,16,944,19,3,3,150,7
10,20,16,944,20,2,3,228,10
10,20,16,944,21,4,3,290,13
10,20,16,944,22,2,3,384,16
10,20,16,944,23,1,3,446,19
10,20,16,944,24,2,3,492,-1
10,20,16,944,25,1,3,554,-1
10,20,16,945,0,1,1,10,0
10,20,16,945,1,1,1,56,3
10,20,16,945,2,1,1,102,6
10,20,16,945,3,3,1,148,7
10,20,16,945,4,2,1,226,10
10,20,16,945,5,2,1,288,13
10,20,16,945,6,3,1,350,14
10,20,16,945,7,4,1,428,17
10,20,16,945,8,3,1,522,20
10,20,16,945,9,3,2,10,1
10,20,16,945,10,3,2,88,4
10,20,16,945,11,4,2,166,8
10,20,16,945,12,2,2,260,11
10,20,16,945,13,1,2,322,-1
10,20,16,945,14,4,2,368,15
10,20,16,945,15,1,2,462,18
10,20,16,945,16,3,2,508,21
10,20,16,945,17,2,3,10,2
10,20,16,945,18,1,3,72,5
10,20,16,945,19,3,3,118,-1
10,20,16,945,20,1,3,196,9
10,20,16,945,21,2,3,242,12
10,20,16,945,22,4,3,304,-1
10,20,16,945,23,4,3,398,16
10,20,16,945,24,3,3,492,19
10,20,16,946,0,3,1,10,0
10,20,16,946,1,1,1,88,3
10,20,16,946,2,2,1,134,6
10,20,16,946,3,2,1,196,8
10,20,16,946,4,3,1,258,11
10,20,16,946,5,3,1,336,14
10,20,16,946,6,1,1,414,17
10,20,16,946,7,1,1,460,20
10,20,16,946,8,3,1,506,21
10,20,16,946,9,2,2,10,1
10,20,16,946,10,2,2,72,4
10,20,16,946,11,1,2,134,7
10,20,16,946,12,2,2,180,9
10,20,16,946,13,1,2,242,12
10,20,16,946,14,2,2,288,-1
10,20,16,946,15,3,2,350,15
10,20,16,946,16,4,2,428,18
10,20,16,946,17,4,3,10,2
10,20,16,946,18,2,3,104,5
10,20,16,946,19,2,3,166,10
10,20,16,946,20,4,3,228,13
10,20,16,946,21,4,3,322,16
10,20,16,946,22,3,3,416,19
10,20,16,946,23,3,3,494,-1
10,20,16,947,0,2,1,10,0
10,20,16,947,1,3,1,72,3
10,20,16,947,2,3,1,150,6
10,20,16,947,3,4,1,228,9
10,20,16,947,4,1,1,322,12
10,20,16,947,5,1,1,368,15
10,20,16,947,6,3,1,414,-1
10,20,16,947,7,2,1,492,18
10,20,16,947,8,1,1,554,21
10,20,16,947,9,2,2,10,1
10,20,16,947,10,3,2,72,4
10,20,16,947,11,2,2,150,7
10,20,16,947,12,4,2,212,10
10,20,16,947,13,2,2,306,13
10,20,16,947,14,1,2,368,16
10,20,16,947,15,2,2,414,-1
10,20,16,947,16,4,2,476,19
10,20,16,947,17,4,3,10,2
10,20,16,947,18,1,3,104,5
10,20,16,947,19,1,3,150,8
10,20,16,947,20,1,3,196,11
10,20,16,947,21,3,3,242,-1
10,20,16,947,22,4,3,320,14
10,20,16,947,23,2,3,414,17
10,20,16,947,24,4,3,476,20
10,20,16,948,0,3,1,10,0
10,20,16,948,1,2,1,88,3
10,20,16,948,2,2,1,150,6
10,20,16,948,3,4,1,212,9
10,20,16,948,4,3,1,306,12
10,20,16,948,5,2,1,384,15
10,20,16,948,6,1,1,446,18
10,20,16,948,7,2,1,492,21
10,20,16,948,8,4,2,10,1
10,20,16,948,9,1,2,104,4
10,20,16,948,10,1,2,150,7
10,20,16,948,11,3,2,196,10
10,20,16,948,12,1,2,274,-1
10,20,16,948,13,3,2,320,13
10,20,16,948,14,1,2,398,16
10,20,16,948,15,2,2,444,19
10,20,16,948,16,3,2,506,22
10,20,16,948,17,1,3,10,2
10,20,16,948,18,1,3,56,-1
10,20,16,948,19,2,3,102,5
10,20,16,948,20,1,3,164,8
10,20,16,948,21,2,3,210,11
10,20,16,948,22,1,3,272,-1
10,20,16,948,23,3,3,318,14
10,20,16,948,24,2,3,396,17
10,20,16,948,25,1,3,458,20
10,20,16,948,26,1,3,504,23
10,20,16,948,27,1,3,550,-1
10,20,16,949,0,4,1,10,0
10,20,16,949,1,3,1,104,3
10,20,16,949,2,1,1,182,6
10,20,16,949,3,3,1,228,9
10,20,16,949,4,1,1,306,12
10,20,16,949,5,1,1,352,15
10,20,16,949,6,2,1,398,18
10,20,16,949,7,3,1,460,19
10,20,16,949,8,3,2,10,1
10,20,16,949,9,2,2,88,4
10,20,16,949,10,4,2,150,7
10,20,16,949,11,3,2,244,10
10,20,16,949,12,1,2,322,13
10,20,16,949,13,2,2,368,16
10,20,16,949,14,1,2,430,-1
10,20,16,949,15,4,2,476,20
10,20,16,949,16,3,3,10,2
10,20,16,949,17,3,3,88,5
10,20,16,949,18,2,3,166,8
10,20,16,949,19,3,3,228,11
10,20,16,949,20,3,3,306,14
10,20,16,949,21,3,3,384,17
10,20,16,949,22,4,3,462,21
10,20,16,949,23,1,3,556,-1
10,20,16,950,0,3,1,10,0
10,20,16,950,1,3,1,88,3
10,20,16,950,2,2,1,166,6
10,20,16,950,3,1,1,228,8
10,20,16,950,4,4,1,274,11
10,20,16,950,5,1,1,368,14
10,20,16,950,6,3,1,414,17
10,20,16,950,7,2,1,492,20
10,20,16,950,8,1,1,554,23
10,20,16,950,9,4,2,10,1
10,20,16,950,10,2,2,104,4
10,20,16,950,11,1,2,166,7
10,20,16,950,12,3,2,212,9
10,20,16,950,13,2,2,290,12
10,20,16,950,14,2,2,352,15
10,20,16,950,15,4,2,414,18
10,20,16,950,16,4,2,508,21
10,20,16,950,17,1,3,10,2
10,20,16,950,18,4,3,56,-1
10,20,16,950,19,3,3,150,5
10,20,16,950,20,1,3,228,10
10,20,16,950,21,3,3,274,13
10,20,16,950,22,2,3,352,16
10,20,16,950,23,3,3,414,19
10,20,16,950,24,2,3,492,22
10,20,16,951,0,1,1,10,0
10,20,16,951,1,4,1,56,3
10,20,16,951,2,3,1,150,6
10,20,16,951,3,2,1,228,9
10,20,16,951,4,1,1,290,12
10,20,16,951,5,1,1,336,15
10,20,16,951,6,2,1,382,18
10,20,16,951,7,2,1,444,21
10,20,16,951,8,1,1,506,24
10,20,16,951,9,2,2,10,1
10,20,16,951,10,2,2,72,4
10,20,16,951,11,2,2,134,7
10,20,16,951,12,3,2,196,10
10,20,16,951,13,1,2,274,13
10,20,16,951,14,3,2,320,16
10,20,16,951,15,3,2,398,19
10,20,16,951,16,2,2,476,22
10,20,16,951,17,3,3,10,2
10,20,16,951,18,3,3,88,5
10,20,16,951,19,1,3,166,8
10,20,16,951,20,1,3,212,11
10,20,16,951,21,3,3,258,14
10,20,16,951,22,1,3,336,17
10,20,16,951,23,1,3,382,20
10,20,16,951,24,1,3,428,-1
10,20,16,951,25,3,3,474,23
10,20,16,952,0,3,1,10,0
10,20,16,952,1,4,1,88,3
10,20,16,952,2,3,1,182,6
10,20,16,952,3,1,1,260,9
10,20,16,952,4,3,1,306,12
10,20,16,952,5,3,1,384,15
10,20,16,952,6,1,1,462,18
10,20,16,952,7,3,1,508,21
10,20,16,952,8,3,2,10,1
10,20,16,952,9,2,2,88,4
10,20,16,952,10,4,2,150,7
10,20,16,952,11,4,2,244,10
10,20,16,952,12,3,2,338,13
10,20,16,952,13,1,2,416,16
10,20,16,952,14,1,2,462,19
10,20,16,952,15,4,2,508,22
10,20,16,952,16,2,3,10,2
10,20,16,952,17,3,3,72,5
10,20,16,952,18,3,3,150,8
10,20,16,952,19,1,3,228,11
10,20,16,952,20,4,3,274,-1
10,20,16,952,21,1,3,368,14
10,20,16,952,22,2,3,414,17
10,20,16,952,23,4,3,476,20
10,20,16,953,0,1,1,10,0
10,20,16,953,1,4,1,56,3
10,20,16,953,2,3,1,150,6
10,20,16,953,3,1,1,228,8
10,20,16,953,4,1,1,274,11
10,20,16,953,5,1,1,320,12
10,20,16,953,6,4,1,366,15
10,20,16,953,7,2,1,460,18
10,20,16,953,8,1,1,522,21
10,20,16,953,9,3,2,10,1
10,20,16,953,10,1,2,88,4
10,20,16,953,11,2,2,134,7
10,20,16,953,12,1,2,196,-1
10,20,16,953,13,3,2,242,9
10,20,16,953,14,2,2,320,13
10,20,16,953,15,2,2,382,16
10,20,16,953,16,3,2,444,19
10,20,16,953,17,2,2,522,22
10,20,16,953,18,4,3,10,2
10,20,16,953,19,2,3,104,5
10,20,16,953,20,2,3,166,-1
10,20,16,953,21,3,3,228,10
10,20,16,953,22,3,3,306,14
10,20,16,953,23,4,3,384,17
10,20,16,953,24,1,3,478,20
10,20,16,953,25,2,3,524,23
10,20,16,954,0,2,1,10,0
10,20,16,954,1,2,1,72,3
10,20,16,954,2,1,1,134,6
10,20,16,954,3,1,1,180,8
10,20,16,954,4,2,1,226,-1
10,20,16,954,5,2,1,288,11
10,20,16,954,6,2,1,350,14
10,20,16,954,7,2,1,412,16
10,20,16,954,8,4,1,474,17
10,20,16,954,9,1,2,10,1
10,20,16,954,10,1,2,56,4
10,20,16,954,11,4,2,102,7
10,20,16,954,12,2,2,196,9
10,20,16,954,13,1,2,258,-1
10,20,16,954,14,2,2,304,12
10,20,16,954,15,4,2,366,15
10,20,16,954,16,1,2,460,18
10,20,16,954,17,1,2,506,-1
10,20,16,954,18,2,3,10,2
10,20,16,954,19,3,3,72,5
10,20,16,954,20,3,3,150,-1
10,20,16,954,21,4,3,228,10
10,20,16,954,22,4,3,322,13
10,20,16,954,23,1,3,416,-1
10,20,16,954,24,4,3,462,19
10,20,16,955,0,2,1,10,0
10,20,16,955,1,4,1,72,3
10,20,16,955,2,4,1,166,5
10,20,16,955,3,1,1,260,8
10,20,16,955,4,2,1,306,11
10,20,16,955,5,2,1,368,12
10,20,16,955,6,2,1,430,15
10,20,16,955,7,3,1,492,18
10,20,16,955,8,1,2,10,1
10,20,16,955,9,2,2,56,4
10,20,16,955,10,1,2,118,-1
10,20,16,955,11,1,2,164,6
10,20,16,955,12,2,2,210,-1
10,20,16,955,13,3,2,272,9
10,20,16,955,14,4,2,350,13
10,20,16,955,15,1,2,444,16
10,20,16,955,16,3,2,490,19
10,20,16,955,17,4,3,10,2
10,20,16,955,18,2,3,104,-1
10,20,16,955,19,3,3,166,7
10,20,16,955,20,4,3,244,10
10,20,16,955,21,2,3,338,14
10,20,16,955,22,4,3,400,17
10,20,16,955,23,4,3,494,20
10,20,16,956,0,3,1,10,0
10,20,16,956,1,2,1,88,3
10,20,16,956,2,2,1,150,6
10,20,16,956,3,2,1,212,9
10,20,16,956,4,4,1,274,12
10,20,16,956,5,4,1,368,15
10,20,16,956,6,2,1,462,18
10,20,16,956,7,4,2,10,1
10,20,16,956,8,2,2,104,4
10,20,16,956,9,1,2,166,7
10,20,16,956,10,2,2,212,10
10,20,16,956,11,4,2,274,13
10,20,16,956,12,2,2,368,16
10,20,16,956,13,2,2,430,-1
10,20,16,956,14,4,2,492,19
10,20,16,956,15,2,3,10,2
10,20,16,956,16,3,3,72,5
10,20,16,956,17,2,3,150,8
10,20,16,956,18,2,3,212,11
10,20,16,956,19,1,3,274,14
10,20,16,956,20,4,3,320,-1
10,20,16,956,21,4,3,414,17
10,20,16,956,22,3,3,508,20
10,20,16,957,0,4,1,10,0
10,20,16,957,1,2,1,104,3
10,20,16,957,2,1,1,166,6
10,20,16,957,3,4,1,212,9
10,20,16,957,4,2,1,306,10
10,20,16,957,5,1,1,368,13
10,20,16,957,6,1,1,414,15
10,20,16,957,7,3,1,460,18
10,20,16,957,8,3,2,10,1
10,20,16,957,9,4,2,88,4
10,20,16,957,10,3,2,182,7
10,20,16,957,11,1,2,260,-1
10,20,16,957,12,1,2,306,11
10,20,16,957,13,1,2,352,14
10,20,16,957,14,2,2,398,16
10,20,16,957,15,3,2,460,19
10,20,16,957,16,3,3,10,2
10,20,16,957,17,3,3,88,5
10,20,16,957,18,3,3,166,8
10,20,16,957,19,4,3,244,-1
10,20,16,957,20,1,3,338,12
10,20,16,957,21,4,3,384,17
10,20,16,957,22,3,3,478,20
10,20,16,958,0,4,1,10,0
10,20,16,958,1,1,1,104,3
10,20,16,958,2,2,1,150,6
10,20,16,958,3,4,1,212,9
10,20,16,958,4,2,1,306,12
10,20,16,958,5,1,1,368,14
10,20,16,958,6,3,1,414,17
10,20,16,958,7,3,1,492,18
10,20,16,958,8,2,2,10,1
10,20,16,958,9,4,2,72,4
10,20,16,958,10,3,2,166,7
10,20,16,958,11,1,2,244,10
10,20,16,958,12,4,2,290,13
10,20,16,958,13,3,2,384,15
10,20,16,958,14,1,2,462,-1
10,20,16,958,15,3,2,508,19
10,20,16,958,16,4,3,10,2
10,20,16,958,17,4,3,104,5
10,20,16,958,18,2,3,198,8
10,20,16,958,19,3,3,260,11
10,20,16,958,20,1,3,338,-1
10,20,16,958,21,1,3,384,16
10,20,16,958,22,4,3,430,-1
10,20,16,958,23,1,3,524,20
10,20,16,959,0,1,1,10,0
10,20,16,959,1,2,1,56,3
10,20,16,959,2,1,1,118,4
10,20,16,959,3,2,1,164,7
10,20,16,959,4,1,1,226,9
10,20,16,959,5,1,1,272,12
10,20,16,959,6,4,1,318,15
10,20,16,959,7,2,1,412,18
10,20,16,959,8,2,1,474,21
10,20,16,959,9,1,1,536,24
10,20,16,959,10,4,2,10,1
10,20,16,959,11,1,2,104,5
10,20,16,959,12,2,2,150,8
10,20,16,959,13,2,2,212,10
10,20,16,959,14,2,2,274,13
10,20,16,959,15,4,2,336,16
10,20,16,959,16,2,2,430,19
10,20,16,959,17,1,2,492,22
10,20,16,959,18,2,2,538,25
10,20,16,959,19,1,3,10,2
10,20,16,959,20,3,3,56,-1
10,20,16,959,21,2,3,134,6
10,20,16,959,22,3,3,196,11
10,20,16,959,23,2,3,274,14
10,20,16,959,24,4,3,336,17
10,20,16,959,25,2,3,430,20
10,20,16,959,26,3,3,492,23
10,20,16,960,0,4,1,10,0
10,20,16,960,1,4,1,104,3
10,20,16,960,2,1,1,198,6
10,20,16,960,3,4,1,244,9
10,20,16,960,4,2,1,338,12
10,20,16,960,5,3,1,400,15
10,20,16,960,6,1,1,478,18
10,20,16,960,7,1,1,524,21
10,20,16,960,8,4,2,10,1
10,20,16,960,9,2,2,104,4
10,20,16,960,10,4,2,166,7
10,20,16,960,11,1,2,260,10
10,20,16,960,12,4,2,306,13
10,20,16,960,13,1,2,400,16
10,20,16,960,14,2,2,446,-1
10,20,16,960,15,2,2,508,19
10,20,16,960,16,4,3,10,2
10,20,16,960,17,2,3,104,5
10,20,16,960,18,3,3,166,8
10,20,16,960,19,3,3,244,11
10,20,16,960,20,2,3,322,14
10,20,16,960,21,2,3,384,17
10,20,16,960,22,2,3,446,-1
10,20,16,960,23,1,3,508,20
10,20,16,961,0,2,1,10,0
10,20,16,961,1,4,1,72,3
10,20,16,961,2,4,1,166,6
10,20,16,961,3,3,1,260,9
10,20,16,961,4,3,1,338,12
10,20,16,961,5,1,1,416,15
10,20,16,961,6,1,1,462,18
10,20,16,961,7,4,1,508,19
10,20,16,961,8,1,2,10,1
10,20,16,961,9,1,2,56,4
10,20,16,961,10,4,2,102,-1
10,20,16,961,11,1,2,196,7
10,20,16,961,12,4,2,242,10
10,20,16,961,13,4,2,336,13
10,20,16,961,14,4,2,430,16
10,20,16,961,15,1,2,524,20
10,20,16,961,16,2,3,10,2
10,20,16,961,17,1,3,72,5
10,20,16,961,18,4,3,118,-1
10,20,16,961,19,1,3,212,8
10,20,16,961,20,3,3,258,11
10,20,16,961,21,2,3,336,14
10,20,16,961,22,1,3,398,-1
10,20,16,961,23,4,3,444,17
10,20,16,962,0,1,1,10,0
10,20,16,962,1,4,1,56,3
10,20,16,962,2,3,1,150,6
10,20,16,962,3,1,1,228,9
10,20,16,962,4,3,1,274,11
10,20,16,962,5,3,1,352,14
10,20,16,962,6,4,1,430,17
10,20,16,962,7,1,1,524,20
10,20,16,962,8,3,2,10,1
10,20,16,962,9,2,2,88,4
10,20,16,962,10,1,2,150,7
10,20,16,962,11,3,2,196,10
10,20,16,962,12,4,2,274,12
10,20,16,962,13,2,2,368,15
10,20,16,962,14,3,2,430,18
10,20,16,962,15,2,2,508,21
10,20,16,962,16,4,3,10,2
10,20,16,962,17,2,3,104,5
10,20,16,962,18,2,3,166,8
10,20,16,962,19,3,3,228,-1
10,20,16,962,20,3,3,306,13
10,20,16,962,21,3,3,384,16
10,20,16,962,22,4,3,462,19
10,20,16,962,23,1,3,556,-1
10,20,16,963,0,3,1,10,0
10,20,16,963,1,3,1,88,3
10,20,16,963,2,4,1,166,6
10,20,16,963,3,4,1,260,9
10,20,16,963,4,4,1,354,12
10,20,16,963,5,1,1,448,15
10,20,16,963,6,2,1,494,18
10,20,16,963,7,4,2,10,1
10,20,16,963,8,3,2,104,4
10,20,16,963,9,3,2,182,7
10,20,16,963,10,1,2,260,10
10,20,16,963,11,1,2,306,-1
10,20,16,963,12,1,2,352,13
10,20,16,963,13,3,2,398,-1
10,20,16,963,14,1,2,476,16
10,20,16,963,15,2,2,522,-1
10,20,16,963,16,3,3,10,2
10,20,16,963,17,1,3,88,5
10,20,16,963,18,3,3,134,-1
10,20,16,963,19,2,3,212,8
10,20,16,963,20,2,3,274,11
10,20,16,963,21,3,3,336,14
10,20,16,963,22,1,3,414,-1
10,20,16,963,23,3,3,460,17
10,20,16,963,24,1,3,538,-1
10,20,16,964,0,2,1,10,0
10,20,16,964,1,1,1,72,3
10,20,16,964,2,2,1,118,6
10,20,16,964,3,4,1,180,8
10,20,16,964,4,4,1,274,11
10,20,16,964,5,4,1,368,14
10,20,16,964,6,3,1,462,17
10,20,16,964,7,2,1,540,20
10,20,16,964,8,1,2,10,1
10,20,16,964,9,2,2,56,4
10,20,16,964,10,4,2,118,7
10,20,16,964,11,4,2,212,9
10,20,16,964,12,4,2,306,12
10,20,16,964,13,1,2,400,15
10,20,16,964,14,1,2,446,18
10,20,16,964,15,2,2,492,21
10,20,16,964,16,3,3,10,2
10,20,16,964,17,3,3,88,5
10,20,16,964,18,1,3,166,-1
10,20,16,964,19,4,3,212,10
10,20,16,964,20,2,3,306,13
10,20,16,964,21,4,3,368,16
10,20,16,964,22,1,3,462,19
10,20,16,964,23,1,3,508,22
10,20,16,965,0,4,1,10,0
10,20,16,965,1,4,1,104,3
10,20,16,965,2,4,1,198,6
10,20,16,965,3,4,1,292,9
10,20,16,965,4,2,1,386,12
10,20,16,965,5,4,1,448,15
10,20,16,965,6,2,1,542,18
10,20,16,965,7,2,2,10,1
10,20,16,965,8,3,2,72,4
10,20,16,965,9,1,2,150,-1
10,20,16,965,10,3,2,196,7
10,20,16,965,11,3,2,274,10
10,20,16,965,12,1,2,352,-1
10,20,16,965,13,4,2,398,13
10,20,16,965,14,4,2,492,16
10,20,16,965,15,4,3,10,2
10,20,16,965,16,3,3,104,5
10,20,16,965,17,2,3,182,8
10,20,16,965,18,2,3,244,11
10,20,16,965,19,2,3,306,-1
10,20,16,965,20,1,3,368,-1
10,20,16,965,21,1,3,414,14
10,20,16,965,22,3,3,460,17
10,20,16,966,0,4,1,10,0
10,20,16,966,1,1,1,104,3
10,20,16,966,2,3,1,150,6
10,20,16,966,3,3,1,228,9
10,20,16,966,4,1,1,306,12
10,20,16,966,5,2,1,352,-1
10,20,16,966,6,1,1,414,15
10,20,16,966,7,4,1,460,18
10,20,16,966,8,1,1,554,21
10,20,16,966,9,4,2,10,1
10,20,16,966,10,2,2,104,4
10,20,16,966,11,3,2,166,7
10,20,16,966,12,3,2,244,10
10,20,16,966,13,3,2,322,13
10,20,16,966,14,2,2,400,16
10,20,16,966,15,4,2,462,19
10,20,16,966,16,2,3,10,2
10,20,16,966,17,3,3,72,5
10,20,16,966,18,1,3,150,8
10,20,16,966,19,4,3,196,-1
10,20,16,966,20,2,3,290,11
10,20,16,966,21,1,3,352,14
10,20,16,966,22,1,3,398,17
10,20,16,966,23,3,3,444,20
10,20,16,966,24,1,3,522,-1
10,20,16,967,0,2,1,10,0
10,20,16,967,1,4,1,72,3
10,20,16,967,2,1,1,166,6
10,20,16,967,3,4,1,212,9
10,20,16,967,4,1,1,306,11
10,20,16,967,5,3,1,352,14
10,20,16,967,6,4,1,430,15
10,20,16,967,7,2,1,524,18
10,20,16,967,8,2,2,10,1
10,20,16,967,9,3,2,72,4
10,20,16,967,10,1,2,150,7
10,20,16,967,11,2,2,196,10
10,20,16,967,12,2,2,258,-1
10,20,16,967,13,4,2,320,12
10,20,16,967,14,3,2,414,16
10,20,16,967,15,1,2,492,19
10,20,16,967,16,4,3,10,2
10,20,16,967,17,3,3,104,5
10,20,16,967,18,2,3,182,8
10,20,16,967,19,4,3,244,-1
10,20,16,967,20,2,3,338,13
10,20,16,967,21,3,3,400,17
10,20,16,967,22,4,3,478,20
10,20,16,968,0,3,1,10,0
10,20,16,968,1,2,1,88,3
10,20,16,968,2,3,1,150,6
10,20,16,968,3,4,1,228,7
10,20,16,968,4,4,1,322,10
10,20,16,968,5,2,1,416,13
10,20,16,968,6,3,1,478,16
10,20,16,968,7,4,2,10,1
10,20,16,968,8,4,2,104,4
10,20,16,968,9,4,2,198,8
10,20,16,968,10,3,2,292,11
10,20,16,968,11,2,2,370,-1
10,20,16,968,12,2,2,432,14
10,20,16,968,13,1,2,494,17
10,20,16,968,14,2,2,540,-1
10,20,16,968,15,2,3,10,2
10,20,16,968,16,2,3,72,-1
10,20,16,968,17,2,3,134,5
10,20,16,968,18,4,3,196,9
10,20,16,968,19,3,3,290,12
10,20,16,968,20,2,3,368,-1
10,20,16,968,21,4,3,430,15
10,20,16,968,22,1,3,524,18
10,20,16,969,0,2,1,10,0
10,20,16,969,1,3,1,72,3
10,20,16,969,2,3,1,150,-1
10,20,16,969,3,1,1,228,6
10,20,16,969,4,1,1,274,8
10,20,16,969,5,2,1,320,11
10,20,16,969,6,1,1,382,14
10,20,16,969,7,1,1,428,15
10,20,16,969,8,2,1,474,18
10,20,16,969,9,2,1,536,21
10,20,16,969,10,4,2,10,1
10,20,16,969,11,1,2,104,4
10,20,16,969,12,1,2,150,-1
10,20,16,969,13,3,2,196,7
10,20,16,969,14,2,2,274,9
10,20,16,969,15,4,2,336,12
10,20,16,969,16,2,2,430,16
10,20,16,969,17,3,2,492,19
10,20,16,969,18,1,3,10,2
10,20,16,969,19,4,3,56,-1
10,20,16,969,20,4,3,150,5
10,20,16,969,21,3,3,244,10
10,20,16,969,22,2,3,322,13
10,20,16,969,23,4,3,384,17
10,20,16,969,24,4,3,478,20
10,20,16,970,0,1,1,10,0
10,20,16,970,1,2,1,56,3
10,20,16,970,2,1,1,118,4
10,20,16,970,3,3,1,164,7
10,20,16,970,4,2,1,242,10
10,20,16,970,5,3,1,304,13
10,20,16,970,6,3,1,382,16
10,20,16,970,7,1,1,460,18
10,20,16,970,8,3,1,506,21
10,20,16,970,9,4,2,10,1
10,20,16,970,10,2,2,104,5
10,20,16,970,11,4,2,166,8
10,20,16,970,12,1,2,260,11
10,20,16,970,13,1,2,306,14
10,20,16,970,14,2,2,352,17
10,20,16,970,15,1,2,414,-1
10,20,16,970,16,1,2,460,19
10,20,16,970,17,3,2,506,22
10,20,16,970,18,4,3,10,2
10,20,16,970,19,4,3,104,6
10,20,16,970,20,2,3,198,9
10,20,16,970,21,3,3,260,12
10,20,16,970,22,2,3,338,15
10,20,16,970,23,1,3,400,-1
10,20,16,970,24,4,3,446,20
10,20,16,970,25,2,3,540,23
10,20,16,971,0,4,1,10,0
10,20,16,971,1,4,1,104,3
10,20,16,971,2,4,1,198,6
10,20,16,971,3,1,1,292,9
10,20,16,971,4,3,1,338,12
10,20,16,971,5,1,1,416,15
10,20,16,971,6,2,1,462,18
10,20,16,971,7,2,1,524,21
10,20,16,971,8,4,2,10,1
10,20,16,971,9,4,2,104,4
10,20,16,971,10,4,2,198,7
10,20,16,971,11,3,2,292,10
